freq,p,o,rank
2,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Square_Enix_Collective,843
2,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Rami_Ismail,843
2,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Jane_Jensen,843
2,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Nicalis,843
2,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Spike_Chunsoft,843
2,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Bossa_Studios,843
2,http://dbpedia.org/ontology/producer,http://dbpedia.org/resource/Ron_Gilbert,843
2,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Chrome_OS,843
2,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Harmonix,843
2,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Harmonix,843
2,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/BitComposer_Interactive,843
2,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Rob_Landeros,843
2,http://dbpedia.org/ontology/director,http://dbpedia.org/resource/Feargus_Urquhart,843
2,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/Simple_DirectMedia_Layer,843
2,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Perfect_World_(company),843
2,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Hi-Rez_Studios,843
2,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Accolade_(company),843
2,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Assassin's_Creed,843
2,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Randy_Pitchford,843
2,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Oddworld_Inhabitants,843
2,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Krome_Studios,843
2,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Sonic_Team,843
2,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/Panda3D,843
2,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Atlus,843
2,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Mark_Andrews_(filmmaker),843
2,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Nathan_Long_(author),843
2,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Agustín_Cordes,843
2,http://dbpedia.org/ontology/director,http://dbpedia.org/resource/Maddy_Thorson,843
2,http://dbpedia.org/ontology/director,http://dbpedia.org/resource/Rocksteady_Studios,843
2,http://dbpedia.org/ontology/director,http://dbpedia.org/resource/Larian_Studios,843
2,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/List_of_party_video_games,843
2,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Android_(operating_system),843
2,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/PlatinumGames,843
2,http://dbpedia.org/ontology/director,http://dbpedia.org/resource/Mark_Darin,843
2,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/Plasma_(game_engine),843
2,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/MacOS,843
2,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/List_of_Pac-Man_video_games,843
2,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Steve_Ince,843
2,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Pierre_Estève,843
2,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Dana_Karl_Glover,843
2,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Blue_Fang_Games,843
2,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Edge_of_Reality,843
2,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Failbetter_Games,843
2,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Dennaton_Games,843
2,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Pangea_Software,843
2,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/WildTangent,843
2,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Wizardry,843
2,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Commandos_(series),843
2,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Daedelus_(musician),843
2,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Evercade,843
2,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Samorost,843
2,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Nintendo_DSi,843
2,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Pinkerton_Road_Studio,843
2,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/Havok_(software),843
2,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Vlambeer,843
2,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Tripwire_Interactive,843
2,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Microsoft_Windows,843
2,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Chris_Huelsbeck,843
2,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Kevin_Riepl,843
2,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Jeff_Kaplan,843
2,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Richard_Garfield,843
2,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Runic_Games,843
2,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Illwinter_Game_Design,843
2,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Deconstructeam,843
2,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Role-playing,843
2,http://dbpedia.org/ontology/language,http://dbpedia.org/resource/German_language,843
2,http://dbpedia.org/ontology/language,http://dbpedia.org/resource/Spanish_language,843
2,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Nival_(company),843
2,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Metro_(franchise),843
2,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Marianne_Krawczyk,843
2,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/International_Hobo,843
2,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Chris_Taylor_(video_game_designer),843
2,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Hipster_Whale,843
2,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/JAM_Productions_(company),843
2,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Eurocom,843
2,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/System_3_(company),843
2,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Bandai,843
2,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Ron_Fish,843
2,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Apple_IIGS,843
2,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/BetaDwarf,843
2,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Red_Thread_Games,843
2,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Sam_Barlow_(game_designer),843
2,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Basilisk_Games,843
2,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Eschalon:_Book_I,843
2,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Paul_Dini,843
2,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/David_Wise_(composer),843
2,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Code_Mystics,843
2,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/List_of_Acclaim_Entertainment_subsidiaries,843
2,http://dbpedia.org/ontology/producer,http://dbpedia.org/resource/Tom_Hall,843
2,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/GarageGames,843
2,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/NeocoreGames,843
2,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Crusader_Kings_II,843
2,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Toby_Gard,843
2,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Nobuo_Uematsu,843
2,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Jason_Jones_(programmer),843
2,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Zoo_Tycoon,843
2,http://dbpedia.org/ontology/director,http://dbpedia.org/resource/Naoki_Yoshida,843
2,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/LibGDX,843
2,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Cyberchase,843
2,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Increpare_Games,843
2,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Stone_Librande,843
2,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Backbone_Entertainment,843
2,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Jason_Rohrer,843
2,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/J._T._Petty,843
2,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Mark_Mothersbaugh,843
2,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Skunk_Studios,843
2,http://dbpedia.org/ontology/director,http://dbpedia.org/resource/World_of_Warcraft,843
2,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/OpenGL,843
2,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Virtual_world,843
2,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Bungie,843
2,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Dan_Gardopée,843
2,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/FarSight_Studios,843
2,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Massively_multiplayer_online_real-time_strategy_game,843
2,http://dbpedia.org/ontology/programmingLanguage,http://dbpedia.org/resource/JavaScript,843
2,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Lego_Harry_Potter,843
2,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Tony_Hawk's_(series),843
2,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Nintendo_Entertainment_System,843
2,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Android_TV,843
2,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Robin_Walker_(game_designer),843
2,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Blizzard_North,843
2,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/Construct_(game_engine),843
2,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Digital_pet,843
2,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Tim_Follin,843
2,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/WayForward,843
2,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Kalypso_Media,843
2,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Tiger_Style,843
2,http://dbpedia.org/ontology/gameArtist,http://dbpedia.org/resource/Benoît_Sokal,843
2,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/List_of_maze_video_games,843
2,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Casady_&_Greene,843
2,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/U.S._Gold,843
2,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Playrix,843
2,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Die_Gute_Fabrik,843
2,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Wolfenstein,843
2,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/PixelJunk,843
2,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Jonathan_L._Howard,843
2,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Chris_Remo,843
2,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Kirill_Pokrovsky,843
2,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Mac_OS_X_Leopard,843
2,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/Rome:_Total_War,843
2,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Marcin_Przybyłowicz,843
2,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Christopher_Larkin_(composer),843
2,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/David_OReilly_(artist),843
2,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Night_School_Studio,843
2,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Fables_(comics),843
2,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Bossa_Studios,843
2,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/BattleGoat_Studios,843
2,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Redneck_Rampage,843
2,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/BadFly_Interactive,843
2,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Smartphone,843
2,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Jonathan_Blow,843
2,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Liz_Danforth,843
2,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/4A_Games,843
2,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Looking_Glass_Studios,843
2,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Snake_(video_game_genre),843
2,http://dbpedia.org/ontology/operatingSystem,http://dbpedia.org/resource/Unix-like,843
2,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Kadokawa_Shoten,843
2,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Kodansha,843
2,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Simogo,843
2,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Renegade_Software,843
2,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Tom_Clancy's_Splinter_Cell,843
2,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Unreal_(video_game_series),843
2,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Jeffrey_Yohalem,843
2,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Neo_Geo_CD,843
2,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Bill_Tiller,843
2,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Brenda_Romero,843
2,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Black_&_White_2,843
2,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Muse_Games,843
2,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Climax_Studios,843
2,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/PopTop_Software,843
2,http://dbpedia.org/ontology/producer,http://dbpedia.org/resource/Takashi_Nishiyama,843
2,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Mode_7_Games,843
2,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Oddworld_Inhabitants,843
2,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/UTV_Ignition_Games,843
2,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Myst_(series),843
2,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Dark_Sun,843
2,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/GameStick,843
2,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Andy_Schatz,843
2,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/NovaLogic,843
2,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Game_Gear,843
2,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Benoît_Sokal,843
2,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Alec_Holowka,843
2,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/WB_Games_Boston,843
2,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/The_Behemoth,843
2,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/JoWooD,843
2,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Facepunch_Studios,843
2,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Fullbright_(company),843
2,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Croteam,843
2,http://dbpedia.org/ontology/director,http://dbpedia.org/resource/Benoît_Sokal,843
2,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/Virtools,843
2,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Sega_All_Stars,843
2,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/IRIX,843
2,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Brent_Erickson,843
2,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Failbetter_Games,843
2,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Massive_Assault,843
2,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Chipzel,843
2,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Lazy_Bear_Games,843
